id,preco
147385510126957632635977335382488251583,
60948256118726865049899922429911770361,
266449803614056641069126895292156741973,
274274096750494302504542083633874512736,353716.44
58487664419346880005541564911210312937,
228035268533459630138825498599675194666,
11007097834766535267785016525204475875,
32252078739555853480802495564950082115,293814.9
335921137712050999615578778542918128346,
253789670461659178098792907171708929438,
19831874692272999150623776217255908057,
193301695078155554025678539405395255239,
332516340165577480580778668877574649583,
278550989617355662222625423304225451053,
150340156606199565915020760228726096977,
168293752302967642969542648503192690206,
263139996865630845431718777432671771974,
21615226340029940581081459227007615793,
34137697524883682687335021203271361655,
117356440223051215214804257771665994478,
173712982058998217945483623759281033126,
261423582192449673865328744477482896256,
90319613117130233884818485923679564511,
285981869646082090466145367256272279906,245535.64
58218238661410957239375572394308035894,
178044279389798929308112412942711564165,
86456172097609139904868720103867343107,
94948540760406647525759613909501631270,
165729681659316000871404793488634084501,
22762081738033043618726018483741110422,
74351431095470239660604339492942851307,
269504686841178899024679581176632355031,
108692234876030249898655377096312768095,
174629101306441856512181360117257486762,
113184241584867148674885673360105868406,
80291360126942775152308348542808559480,
245172598937722766167667290655067247773,
49612123978377810369871520640034101952,
225692569573057183766910904609920161333,
322231178101041504377954478847343792050,57409.695
215725990573210918470950629828605038633,
36929168752456726914475321179400483746,
253736225401041131607006678019585551941,
319848778548660018951011750448456244407,
319471856472054875289719510756502292786,
252468844933878890907077975847472024698,161934.77
113468762330890948962338219527090250671,
306863895117645768261922216073413248975,
131271452255111066191084128334478661786,
264977666709605233340363254320541085324,
240938751041858876627338482801689865829,
26479716645282393579054596229693855047,
279194881506435506557046159365823955354,
87225926463781687934514695600949468557,
111153707698482891923738550132004878138,
38351683554860370316616198320109618306,
337232567107967148319033225236296332307,
16385471479879984887580483477147040447,
228955373688151200344858367188114896584,
264886107497166467397162657063772363330,
121396069557965996226075796064315577639,
15958121997117126771434651361652586982,
320814229752133148516906254217651485283,28143.78
308154929915086178041202313861827333497,
57405496299422999186620488126081593864,
158943540641013132000354978822549476678,
87469129661909261664832292003334113634,
197868486624193932666340762139913507457,
184658141727442046048228262042948183328,
72249643783554027596323466284100879080,117618.94
308443405697894326284144838689742442128,
334826505699663305720502962341621023997,
256383367248558280260779689437829358565,
119727464810381288881134067298298951569,148511.22
305970039406283106973030691528060250231,
157852301432447747124045389939667027939,240154.05
105844583225276712451227464277560825465,
139408558950220489950383741415357045687,
34393853104682704812409333740959073606,
253239738326298810006791398653140872113,
119566005001919678099855461435248956182,167744.92
86082655021250894677740901128062212591,
137363970834996055567118922388563516008,
185274180475444371001703182537853765586,57736.83
146004955107475977774001567874181582289,
303465483693688737168323283480941384825,
281080026226611117295329012595579100587,
55469072736126144272973311615094727267,
200123907394848607204090254284755348320,233942.95
178718365178874706699011135722688043497,
184722683607030074939462703745424500947,
24120329028822840729068728937824332899,63535.332
167144241267067937598845484771089256232,144387.42
153329117293032046853632166931912995101,
139880824129433646112626782908785492158,106256.11
202095509782981822377127059760321471815,
9810191356610237087775542681464465996,
317643859122236585056232855139982853829,
129618464107928904074910618440195595647,
144383045951818656962637188357958282560,87036.555
18574789854494210067920408202345851589,
152476551892991601649099728994989533685,
43915833476379380633318151054068731244,
300231346321172023794712848164635418349,
315663341185036992690512821777973037707,
85878654681982553172969782526214325319,
197464253574260615392421031222888853759,
25504525247683817828682989250559204083,
84686173496719316257612378544268168799,
66309037588200287083953136335487036652,
97728146348077007296909760180293100439,
302358711055314901243316438912855455907,
197003136632671793601912655235758775694,85797.39
254746299043690046897992854030823183158,
239036745875455033823269551771969547202,
71131522887178838831795180193947722205,
193879099943890813908010514051569034567,
339774516891633269352694595202887515096,
280870612222087586259652465499294037036,
16486314431574063159528807659410804560,
65049911300926271196384279390725868381,150708.3
292591545927128289789110421741488555912,
155871867479328440688396252635943401794,53392.62
204141340022595279996409973229129766445,
304000649916100205025948400817638519652,
197433534025272933450809533787822050970,
83674131953598246283006628891821282511,105701.54
214449006131718929397239550873724850439,
306706654463208088730877928942554774369,
237441063273858230433235397428128579683,141568.11
14365899565103103329653896931643893436,
106078098222901932677966275823655716018,
88467840778287114508428683538327332600,
260353918849096963807706408328125459517,
175840522721863085099596912254878956076,
2705934033676085883721768809601493406,
262699777182279998162080511551288678740,
192215062222057991800883853450538368166,
46529967011802887234120934612773153547,162054.81
244737329977540363385705229278521012662,
175313134258593171041945057284224534986,
9793244214937343993972565544582911596,
21071970514754873108865880508715633236,
81737875211542008415519963411129167483,
231432846197093313005506266135129395332,
79196773176528818647621231517342688957,
177698837510209771781983129388974686908,
126157571543041254988926896257829043593,
70465876239881825777831978704039718711,252332.78
152137535507090672314539831796109385115,
112785940089471732882912383952572162568,
339761834360284285472176475879575464343,
